鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
東區,房地(土地+建物)+車位,臺中市東區建德街271~300號,24.09,住,,,1071212,土地2建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070905,150.81,3,2,2,有,有,8220000,54240,坡道平面,23.23,1300000,,RPRQMLLLJHOFFAB57CA
東區,房地(土地+建物)+車位,臺中市東區建德街271~300號,25.28,住,,,1071218,土地2建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070905,157.89,3,2,2,有,有,9180000,59632,坡道平面,23.23,1150000,,RPSQMLLLJHOFFAB67CA
東區,房地(土地+建物)+車位,臺中市東區建德街271~300號,26.18,住,,,1070731,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070905,163.94,3,2,2,有,有,9500000,59342,坡道平面,23.23,1150000,,RPTQMLLLJHOFFAB77CA
南區,房地(土地+建物)+車位,臺中市南區復興北路801巷61~90號,24.38,住,,,1071219,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070223,129.17000000000002,2,1,1,有,有,8600000,69048,坡道平面,24.17,1350000,,RPWQMLLLJHOFFAB08CA
中區,土地,中華段七小段1~30地號,27.0,商,,,1071222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3180000,117778,,0.0,0,含增建或未登記建物。;,RPRPMLNLJHOFFAB67CA
南區,房地(土地+建物)+車位,臺中市南區德富路1~30號,27.22,住,,,1071122,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050914,192.57,3,2,2,有,有,15000000,77894,坡道平面,26.64,0,,RPPQMLOLJHOFFAB67CA
西區,土地,後子段361~390地號,372.05,其他,,,1071221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32950192,88564,,0.0,0,道路用地買賣,RPRPMLRKJHOFFAB97CA
西區,房地(土地+建物)+車位,臺中市西區美村路一段511~540號,62.14,住,,,1071008,土地2建物1車位3,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960613,437.03999999999996,4,2,3,有,有,50000000,114406,坡道平面,89.28,0,,RPUNMLQKJHOFFAB97CA
南區,房地(土地+建物),臺中市南區復興路二段135巷1~30號,21.83,商,,,1071201,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740723,99.02,3,1,1,有,無,5000000,50495,,0.0,0,親友關係間之交易。依權利人提供之資料登錄。,RPPOMLLKJHOFFAB07CA
西區,房地(土地+建物)+車位,臺中市西區美村路一段301~330號,22.76,住,,,1071215,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0941222,150.81,3,2,2,有,有,10800000,71613,坡道平面,16.89,0,,RPXPMLLKJHOFFAB97CA
東區,房地(土地+建物),臺中市東區振興路437巷31~60號,76.0,住,,,1071111,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0761021,110.74,3,2,2,有,無,7900000,71338,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLLKJHOFFAB37CA
東區,土地,頂橋子頭段31~60地號,99.0,住,,,1070922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7350000,74242,,0.0,0,,RPROMLKKJHOFFAB17CA
南區,房地(土地+建物)+車位,臺中市南區工學一街167巷1~30號,17.0,住,,,1071206,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,112.6,2,2,1,有,有,4920000,43694,坡道平面,32.57,0,,RPQNMLKKJHOFFAB96CA
東區,房地(土地+建物),臺中市東區十甲路13巷31~60號,6.59,住,,,1071105,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780511,26.06,1,0,1,有,有,930000,35687,,0.0,0,,RPVOMLTJJHOFFAB38CA
東區,房地(土地+建物)+車位,臺中市東區一心街241~270號,12.08,商,,,1071123,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020205,108.05,2,2,1,有,有,5560000,51458,坡道平面,33.99,0,有一個機車位,RPXNMLLKJHOFFAB77CA
西區,土地,麻園頭段1~30地號,12.33,商,,,1071224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,283861,,0.0,0,土地增值稅由買方負擔,RPSPMLLKJHOFFAB47CA
西區,土地,麻園頭段1~30地號,12.33,商,,,1071224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,283861,,0.0,0,土地增值稅由買方負擔,RPTPMLLKJHOFFAB57CA
西區,土地,麻園頭段1~30地號,12.33,商,,,1071224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,283861,,0.0,0,土地增值稅由買方負擔,RPVPMLLKJHOFFAB77CA
西區,房地(土地+建物),臺中市西區健行路1021~1050號,3.21,商,,,1071221,土地1建物1車位0,三十一層,三十二層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0870528,62.04,1,1,1,有,有,4300000,69310,,0.0,0,含增建或未登記建物。,RPUQMLLKJHOFFAB77CA
南區,房地(土地+建物)+車位,臺中市南區德富路211~240號,15.98,住,,,1071217,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990921,119.49000000000001,3,2,2,有,有,7200000,60256,坡道平面,24.72,0,,RPWNMLOKJHOFFAB97CA
西區,房地(土地+建物)+車位,臺中市西區精誠十街31~60號,140.95,住,,,1071210,土地3建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0780124,343.29,5,2,3,有,有,20880000,60823,坡道平面,0.0,0,含增建或未登記建物。,RPVNMLNKJHOFFAB77CA
南區,房地(土地+建物),臺中市南區忠明南路1240巷12弄1~30號,28.94,住,,,1071202,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710820,84.91,3,1,2,有,無,1600000,18843,,0.0,0,土地增值稅156473元由買受人負擔,RPUNMLPKJHOFFAB87CA
西區,房地(土地+建物),臺中市西區民權路213巷1~30號,18.68,住,,,1071218,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660919,77.53,3,1,1,有,無,2200000,28376,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLPKJHOFFAB08CA
西區,土地,土庫段1~30地號,20.0,其他,,,1071123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1218800,60940,,0.0,0,包含公共設施保留地之交易。;,RPTOMLPKJHOFFAB87CA
西區,房地(土地+建物)+車位,臺中市西區大忠南街61~90號,9.97,住,,,1071218,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,104.52000000000001,2,2,1,有,有,7500000,71757,坡道機械,16.78,0,,RPPNMLRKJHOFFAB57CA
東區,房地(土地+建物),臺中市東區振興路437巷59弄121~150號,53.0,住,,,1071108,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0690115,125.04,4,2,3,有,無,5700000,45585,,0.0,0,,RPWOMLSKJHOFFAB48CA
南區,房地(土地+建物),臺中市南區忠孝路123巷4弄1~30號,27.26,住,,,1071218,土地5建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681208,49.62,3,2,2,有,無,2280000,45949,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLKLJHOFFAB27CA
中區,房地(土地+建物),臺中市中區臺灣大道一段306巷31~60號,5.93,商,,,1070524,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820827,56.160000000000004,1,1,1,有,有,1960000,34900,,0.0,0,,RPURMLRKJHOFFAB48CA
南區,房地(土地+建物),臺中市南區工學路146巷31~60號,16.95,其他,,,1071223,土地2建物1車位0,一層，二層,十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0841130,122.3,0,2,2,有,有,5900000,48242,,0.0,0,含增建或未登記建物。,RPPSMLRKJHOFFAB08CA
南區,土地,城隍段七小段1~30地號,4.2,其他,,,1071220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196500,46786,,0.0,0,包含公共設施保留地之交易。;,RPTNMLPLJHOFFAB87CA
西區,房地(土地+建物)+車位,臺中市西區公益路361~390號,15.12,住,,,1071221,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891021,152.87,2,1,1,有,有,2000000,13083,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLPLJHOFFAB57CA
南區,房地(土地+建物),臺中市南區學府路146巷1~30號,6.66,住,,,1071219,土地4建物2車位0,十四層,二十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850627,71.07000000000001,2,2,2,有,無,3000000,42212,,0.0,0,,RPTOMLMLJHOFFAB67CA
西區,土地,後子段271~300地號,29.5,其他,,,1071225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,54237,,0.0,0,包含公共設施保留地之交易。;,RPXOMLMLJHOFFAB08CA
東區,房地(土地+建物)+車位,臺中市東區立德街31~60號,24.47,商,,,1071209,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031001,145.12,3,2,2,有,有,9050000,62362,坡道平面,30.33,0,,RPPSMLLLJHOFFAB57CA
西區,房地(土地+建物),臺中市西區中興街91~120號,25.0,住,,,1071215,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821224,167.17000000000002,3,2,2,有,無,9800000,58623,,0.0,0,含增建或未登記建物。,RPSNMLQLJHOFFAB87CA
中區,房地(土地+建物),臺中市中區市府路91~120號,172.0,商,,,1071106,土地3建物2車位0,一層，二層，騎樓,二層,店面(店鋪),商業用,磚造,,181.26,0,0,0,無,無,23000000,126890,,0.0,0,,RPVOMLSLJHOFFAB48CA
中區,房地(土地+建物),臺中市中區市府路91~120號,204.0,商,,,1071106,土地4建物1車位0,一層，二層,二層,店面(店鋪),住家用,木造,,69.42,0,0,0,無,無,25500000,367329,,0.0,0,,SPVOMLSLJHOFFAB58CA
西區,房地(土地+建物),臺中市西區忠明路91~120號,90.0,住,,,1071121,土地1建物1車位0,全,四層,透天厝,商業用,見其他登記事項,0630722,356.65,4,5,5,有,無,16800000,47105,,0.0,0,含增建或未登記建物。,RPWNMLTLJHOFFAB58CA
東區,房地(土地+建物),臺中市東區十甲路421~450號,9.35,住,,,1071201,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,56.18,2,1,1,有,有,2900000,51620,,0.0,0,,RPOOMLTLJHOFFAB87CA
東區,房地(土地+建物),臺中市東區旱溪東路一段1~30號,15.86,住,,,1071203,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810825,130.06,3,2,2,有,有,4380000,33677,,0.0,0,,RPUPMLKMJHOFFAB77CA
北區,房地(土地+建物)+車位,臺中市北區東光東街61~90號,17.75,住,,,1071214,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,139.89,3,2,2,有,有,6100000,43606,坡道機械,0.0,0,,RPTTMLLKJHOFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區五權路361~390號,7.13,商,,,1071208,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980908,106.56,2,2,1,有,有,7750000,74406,坡道平面,18.53,1200000,含增建或未登記建物。,RPUQMLLKJHOFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍榮一街31~60號,26.16,商,,,1071028,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060928,181.11,3,2,2,有,有,10600000,58528,坡道平面,0.0,0,,RPQQMLLKJHOFFBB47CA
北區,房地(土地+建物),臺中市北區美德街68巷1~30號,16.35,住,,,1071211,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831015,76.81,2,2,1,有,有,4880000,63533,,0.0,0,,RPVPMLKKJHOFFBB77CA
北區,房地(土地+建物),臺中市北區永興街31~60號,22.72,住,,,1071207,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690304,70.62,3,2,1,有,無,2400000,33985,,0.0,0,,RPWPMLKKJHOFFBB87CA
北區,房地(土地+建物),臺中市北區太原路一段211~240號,35.96,住,,,1071210,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0801125,104.54,3,2,2,有,無,5200000,49742,,0.0,0,,RPUPMLLKJHOFFBB77CA
北屯區,房地(土地+建物),臺中市北屯區水湳路115巷1~30號,51.89,住,,,1071117,土地3建物1車位0,一層，二層，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0670306,102.06,3,1,1,有,無,6650000,65158,,0.0,0,,RPUNMLMKJHOFFBB67CA
北屯區,房地(土地+建物),臺中市北屯區崇德路三段661~690號,10.08,商,,,1070608,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070914,92.05,2,2,1,有,有,7320000,79522,,0.0,0,,RPRNMLOKJHOFFBB57CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段661~690號,8.78,商,,,1071130,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070914,107.58,1,1,1,有,有,8080000,83665,坡道平面,24.75,1150000,,RPSNMLOKJHOFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段661~690號,8.78,商,,,1071209,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070914,109.66,1,1,1,有,有,8200000,84510,坡道平面,26.83,1200000,,RPTNMLOKJHOFFBB77CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段661~690號,8.78,商,,,1071108,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070914,107.58,1,1,1,有,有,7260000,76180,坡道平面,24.75,950000,,RPUNMLOKJHOFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路三段661~690號,8.78,商,,,1071108,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070914,107.58,1,1,1,有,有,7340000,77146,坡道平面,24.75,950000,,RPVNMLOKJHOFFBB97CA
北區,房地(土地+建物),臺中市北區博館東街10巷1~30號,26.93,住,,,1071211,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700613,93.05,3,2,2,有,有,3850000,41376,,0.0,0,,RPWPMLOKJHOFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區文心路四段451~480號,4.43,住,,,1071216,土地1建物1車位0,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840913,65.43,2,2,1,有,有,3810000,58230,,0.0,0,,RPUQMLOKJHOFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區太和一街61~90號,109.04,住,,,1071210,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0980918,329.14,6,2,4,有,有,17800000,54080,,0.0,0,,RPPNMLPKJHOFFBB47CA
北區,房地(土地+建物),臺中市北區梅豐街61~90號,23.65,住,,,1071220,土地1建物1車位0,一層，夾層,五層,店面(店鋪),住商用,鋼筋混凝土造,0730703,76.82,4,3,2,有,無,6500000,84613,,0.0,0,,RPVOMLRKJHOFFBB38CA
北區,房地(土地+建物),臺中市北區梅亭街38巷1~30號,85.0,住,,,1071220,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640118,84.16,4,2,4,有,無,13000000,154468,,0.0,0,,RPVQMLSKJHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太和一街121~150號,23.48,住,,,1071222,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041103,162.84,3,2,2,有,有,7700000,47286,坡道平面,42.99,0,,RPQNMLSKJHOFFBB87CA
北區,房地(土地+建物),臺中市北區崇德路一段121~150號,27.77,住,,,1071105,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710901,129.77,4,2,2,有,有,6350000,48933,,0.0,0,含增建或未登記建物。,RPVNMLKLJHOFFBB67CA
北屯區,房地(土地+建物),臺中市北屯區國強街205巷1~30號,32.5,住,,,1071203,土地1建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780708,169.33,2,2,3,有,無,7500000,44292,,0.0,0,,RPROMLLLJHOFFBB47CA
北屯區,房地(土地+建物),臺中市北屯區松和街61~90號,12.83,住,,,1071211,土地1建物2車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,74.73,2,2,1,有,有,3700000,49512,,0.0,0,,RPRPMLLLJHOFFBB57CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,23.65,住,,,1071126,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,185.41,4,2,2,有,有,10200000,55013,坡道平面,20.63,0,,RPSQMLOLJHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區青島路四段211~240號,29.84,住,,,1071129,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820306,216.01999999999998,4,2,2,有,無,12000000,55550,坡道平面,32.45,0,,RPSPMLPLJHOFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區三光巷16弄31~60號,23.54,住,,,1071212,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820809,95.33,2,2,1,有,有,3600000,37764,,0.0,0,含增建或未登記建物。;,RPTQMLTLJHOFFBB68CA
北屯區,土地,太順段121~150地號,330.8,住,,,1071129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29400000,88875,,0.0,0,,RPTNMLKMJHOFFBB57CA
北區,房地(土地+建物),臺中市北區三民路三段241~270號,8.6,住,,,1071215,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910322,67.46000000000001,2,1,1,有,有,4000000,59294,,0.0,0,,RPXRMLKMJHOFFBB38CA
北屯區,土地,南興段121~150地號,1065.2,住,,,1071205,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109550000,102845,,0.0,0,,RPRPMLLMJHOFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區柳陽西街94巷31~60號,36.27,住,,,1071221,土地1建物1車位1,一層，二層，三層，四層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840814,202.03,4,2,2,有,有,8880000,43954,坡道平面,0.0,0,,RPSRMLLJKHOFFBB77CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路751~780號,18.9,住,,,1071219,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831206,180.21,3,2,2,有,有,11300000,62705,坡道平面,0.0,0,,RPOQMLKKJHOFFCB27CA
西屯區,房地(土地+建物)+車位,臺中市西屯區成都路181~210號,18.67,住,,,1071113,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900727,129.47,3,2,2,有,有,7330000,56615,坡道機械,0.0,0,含增建或未登記建物。;,RPVPMLKKJHOFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段131巷61~90號,18.63,住,,,1071216,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030704,137.21,3,2,2,有,有,9380000,68362,坡道平面,48.85,0,,RPUNMLLKJHOFFCB67CA
西屯區,房地(土地+建物),臺中市西屯區漢成街1~30號,23.26,住,,,1071217,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730914,91.38,2,2,1,有,無,4000000,43773,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLLKJHOFFCB08CA
