鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
中壢區,房地(土地+建物),桃園市中壢區龍昌路338巷121~150號,85.33,住,,,1071212,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700807,84.78,5,2,2,有,無,6400000,75490,,0.0,0,含增建或未登記建物。;,RPPRMLQKJHOFFBH58CA
中壢區,土地,仁德段271~300地號,116.4,其他,,,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,7302,,0.0,0,,RPRQMLPKJHOFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街150巷1~30號,30.78,住,,,1071208,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,185.22,3,2,2,有,有,9500000,53921,坡道平面,31.29,1200000,,RPSTMLPKJHOFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街150巷1~30號,29.47,住,,,1071104,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061026,179.44,3,2,2,有,有,9200000,53999,坡道平面,31.29,1200000,,RPUTMLPKJHOFFBH56CA
觀音區,房地(土地+建物),桃園市觀音區坑尾二路160巷1~30號,27.47,,特定農業區,甲種建築用地,1071209,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070705,82.0,2,2,2,有,有,3800000,46341,,0.0,0,,RPOOMLQKJHOFFBH18CA
中壢區,房地(土地+建物),桃園市中壢區惠州街91~120號,10.19,住,,,1071201,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050520,51.28,1,1,1,有,有,3940000,76833,,0.0,0,,RPRPMLTKJHOFFBH88CA
觀音區,房地(土地+建物),桃園市觀音區廣玉路31~60號,20.0,,特定農業區,甲種建築用地,1071220,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850716,79.03,3,2,2,有,無,1750000,22143,,0.0,0,,RPSNMLSKJHOFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍仁路31~60號,16.83,住,,,1071212,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020709,164.93,3,2,2,有,有,7000000,42442,坡道平面,36.79,0,,RPVNMLLLJHOFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區新中北路151~180號,5.61,住,,,1071124,土地1建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860507,32.93,1,0,1,有,有,1300000,39478,,0.0,0,,RPWOMLPLJHOFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區五穀街31~60號,32.4,住,,,1071121,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710911,120.5,3,2,2,有,無,3600000,29878,,0.0,0,,RPXOMLPLJHOFFBH09CA
中壢區,土地,華興段331~360地號,104.99,其他,,,1071213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1055000,10049,,0.0,0,包含公共設施保留地之交易。;,RPPPMLPLJHOFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區洽溪路211~240號,17.68,住,,,1071218,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060831,123.18,2,2,1,有,有,8880000,92506,坡道平面,42.32,1400000,,RPROMLKMJHOFFBH08CA
中壢區,房地(土地+建物),桃園市中壢區力行北街131巷1~30號,21.0,住,,,1071123,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700811,85.34,3,2,2,有,無,4250000,49801,,0.0,0,,RPTOMLKMJHOFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區台貿二街1~30號,77.1,住,,,1071214,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0960321,236.05,3,2,3,有,有,12000000,50837,,0.0,0,,RPUQMLTLJHOFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區松平一街1~30號,114.37,住,,,1071102,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1060602,263.02,5,3,5,有,無,15600000,59311,,0.0,0,,RPRQMLMLJHOFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文智路121~150號,37.05,住,,,1071207,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000601,212.01,3,2,2,有,有,12820000,58354,坡道平面,7.73,900000,,RPORMLMLJHOFFBH18CA
中壢區,土地,石頭段481~510地號,66.8,住,,,1071109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3052760,45700,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPTMLNLJHOFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區少康二街1~30號,66.8,住,,,1071109,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,235.17000000000002,4,2,2,有,有,6000000,25512,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQTMLNLJHOFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興仁路二段331~360號,17.94,住,,,1071018,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070926,113.53999999999999,2,1,1,有,有,5570000,49496,坡道平面,26.26,1250000,,RPQOMLMLJHOFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興仁路二段331~360號,18.29,住,,,1071217,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070926,112.3,2,1,1,有,有,5150000,45929,坡道平面,25.21,1150000,,RPROMLMLJHOFFBH18CA
龍潭區,房地(土地+建物),桃園市龍潭區民族路293巷21弄1~30號,29.79,,一般農業區,甲種建築用地,1071125,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830902,83.57,3,2,1,有,無,2550000,30513,,0.0,0,,RPWNMLKKJHOFFCH38CA
大溪區,土地,仁義段2881~2910地號,39.06,住,,,1071129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,56324,,0.0,0,含增建或未登記建物。;須另外承租水利地,RPWOMLKKJHOFFCH48CA
龍潭區,房地(土地+建物),桃園市龍潭區高原路66巷45弄1~30號,111.38,,山坡地保育區,丙種建築用地,1071227,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821030,206.45000000000002,4,2,3,有,有,1384219,6705,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLLKJHOFFCH87CA
大溪區,房地(土地+建物),桃園市大溪區仁和三街151~180號,100.85,住,,,1071210,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040305,259.01,5,2,4,有,無,17120000,66098,,0.0,0,,RPWNMLRKJHOFFCH09CA
龍潭區,房地(土地+建物),桃園市龍潭區民強街31~60號,12.47,其他,,,1071221,土地2建物1車位0,八層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870407,48.8,1,1,1,有,有,2520000,51639,,0.0,0,,RPSQMLTJJHOFFCH09CA
大溪區,土地,仁義段1411~1440地號,22.64,住,,,1071126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254200,11228,,0.0,0,"含增建或未登記建物。;本標的為榮民之家公開標售之不動產,買受人為共有人",RPQNMLSJJHOFFCH48CA
楊梅區,土地,草湳坡段草湳坡小段31~60地號,10682.76,工,,,1071226,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,306995815,28737,,0.0,0,,RPSOMLTJJHOFFDH98CA
楊梅區,土地,楊湖段1081~1110地號,2668.0,,特定農業區,農牧用地,1071218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8070700,3025,,0.0,0,急買急賣。;,RPXNMLKKJHOFFDH58CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段98巷1~30號,88.45,,特定農業區,甲種建築用地,1071115,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960105,160.34,4,2,3,有,無,6150000,38356,,0.0,0,,RPSOMLKKJHOFFDH18CA
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂路二段331~360號,28.76,住,,,1071117,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060926,165.75,3,1,2,有,有,8420000,60567,坡道平面,49.02,1350000,,RPPQMLSKJHOFFCH78CA
龍潭區,房地(土地+建物),桃園市龍潭區民生路1~30號,25.64,,鄉村區,乙種建築用地,1080102,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691119,69.94,2,2,2,有,無,1800000,25736,,0.0,0,,RPOOMLSKJHOFFCH48CA
楊梅區,房地(土地+建物),桃園市楊梅區泰圳路1080巷91~120號,562.0,,特定農業區,甲種建築用地,1071119,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920331,267.5,7,2,4,有,無,11700000,43738,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLLKJHOFFDH38CA
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段166巷1~30號,11.43,住,,,1071127,土地1建物1車位0,三層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960104,56.67,1,1,1,有,有,2580000,45527,,0.0,0,,RPXOMLOKJHOFFDH09CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段390巷9弄1~30號,24.74,住,,,1071224,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820303,102.13999999999999,3,2,1,有,無,3020000,29567,,0.0,0,,RPTOMLOKJHOFFDH68CA
新屋區,房地(土地+建物),桃園市新屋區忠孝街1~30號,15.41,住,,,1071226,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820715,76.93,3,2,1,有,有,4000000,51989,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLPKJHOFFDH38CA
楊梅區,房地(土地+建物),桃園市楊梅區金德路89巷1~30號,149.59,住,,,1071214,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950720,324.66,6,2,3,有,無,15000000,46202,,0.0,0,,RPOOMLQKJHOFFDH38CA
新屋區,房地(土地+建物),桃園市新屋區新洲五街1~30號,139.0,住,,,1071209,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010611,228.87,4,3,4,有,無,13000000,56801,,0.0,0,,RPPNMLOLJHOFFDH28CA
楊梅區,土地,草湳坡段草湳坡小段61~90地號,2218.0,工,,,1071221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48000000,21641,,0.0,0,,RPQOMLOLJHOFFDH48CA
新屋區,土地,大牛欄段後湖小段361~390地號,285.0,,特定農業區,農牧用地,1071220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,1579,,0.0,0,畸零地或有合併使用之交易。;,RPVNMLKMJHOFFDH58CA
大園區,土地,竹圍段竹圍小段1~30地號,58.95,,鄉村區,乙種建築用地,1071221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2670000,45293,,0.0,0,,RPQNMLTJJHOFFEH78CA
大園區,土地,和平段931~960地號,388.38,,特定農業區,農牧用地,1071130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1523000,3921,,0.0,0,,RPROMLQKJHOFFEH78CA
大園區,土地,和平段931~960地號,2397.02,,特定農業區,農牧用地,1071130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9401000,3922,,0.0,0,,RPSOMLQKJHOFFEH88CA
大園區,房地(土地+建物)+車位,桃園市大園區致遠一路121~150號,47.71,住,,,1071218,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020715,269.46000000000004,4,2,3,有,有,18300000,67914,坡道平面,0.0,0,含增建或未登記建物。;,RPSNMLLKJHOFFEH28CA
大園區,土地,和平段931~960地號,5257.02,,特定農業區,農牧用地,1071130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20619000,3922,,0.0,0,,RPVOMLQKJHOFFEH56CA
大園區,土地,和平段931~960地號,3686.02,,特定農業區,農牧用地,1071130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14457000,3922,,0.0,0,,RPWOMLQKJHOFFEH66CA
蘆竹區,房地(土地+建物),桃園市蘆竹區中山路158巷1弄1~30號,16.23,住,,,1071216,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840523,152.97,3,1,2,有,有,6680000,43669,,0.0,0,,RPUNMLOKJHOFFEH78CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路一段271~300號,25.83,工,,,1071128,土地1建物1車位0,六層,十二層,廠辦,見其他登記事項,鋼筋混凝土造,0970620,86.96000000000001,2,1,1,有,有,5730000,65892,,0.0,0,住宅用,RPVNMLOKJHOFFEH88CA
蘆竹區,房地(土地+建物),桃園市蘆竹區海湖東路28巷31~60號,20.24,,鄉村區,乙種建築用地,1071219,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850629,74.57,3,2,1,有,有,2400000,32185,,0.0,0,,RPSPMLLLJHOFFEH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大新四街61~90號,29.53,住,,,1071217,土地1建物1車位1,十層，見其他登記事項,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051019,166.32,2,2,1,有,有,10000000,64896,坡道平面,33.8,1400000,,RPVNMLMLJHOFFEH78CA
蘆竹區,房地(土地+建物),桃園市蘆竹區中山路121~150號,7.83,住,,,1071210,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811113,66.72,2,2,1,有,有,3330000,49910,,0.0,0,,RPROMLRKJHOFFEH88CA
蘆竹區,土地,新庄子段1201~1230地號,430.0,,,,1071213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9100000,21163,,0.0,0,受債權債務影響或債務抵償之交易。;,RPTNMLTLJHOFFEH66CA
桃園區,土地,國聖段841~870地號,44.54,其他,,,1071225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3843905,86302,,0.0,0,,RPUNMLTJJHOFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區中正路1381~1410號,11.36,住,,,1071108,土地1建物1車位0,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860519,124.71,3,2,2,有,有,6750000,54126,,0.0,0,,RPQPMLTJJHOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街31~60號,26.71,住,,,1071130,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950810,162.44,3,2,1,有,有,12300000,75720,坡道平面,32.49,0,,RPPRMLTJJHOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區三元街241巷1~30號,21.77,住,,,1071214,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831007,121.45,3,2,2,有,有,4920000,40510,坡道機械,0.0,0,,RPQRMLTJJHOFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區新埔十街14巷1~30號,18.03,住,,,1071119,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,104.72,3,2,1,有,有,5800000,55386,,0.0,0,,RPXPMLTJJHOFFAH66CA
桃園區,房地(土地+建物),桃園市桃園區新埔十街14巷1~30號,18.03,住,,,1071119,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,104.72,3,2,1,有,有,5800000,55386,,0.0,0,,RPOQMLTJJHOFFAH48CA
桃園區,土地,皮寮段181~210地號,157.91,其他,,,1071123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2367988,14996,,0.0,0,,RPWNMLKKJHOFFAH18CA
桃園區,土地,建新段511~540地號,121.04,工,,,1071226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12876000,106378,,0.0,0,,RPWOMLKKJHOFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區國豐七街31~60號,30.27,住,,,1071203,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790903,116.53999999999999,3,2,2,有,無,3650000,31320,,0.0,0,,RPQPMLKKJHOFFAH77CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段1~30號,16.99,住,,,1071029,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,162.44,3,2,2,有,有,8800000,54174,坡道機械,0.0,0,,RPPQMLKKJHOFFAH77CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德六街1~30號,38.0,商,,,1071124,土地1建物1車位4,二十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060920,501.53,4,2,4,有,有,55390000,123103,坡道平面,100.32,6000000,,RPXNMLLKJHOFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔六街181~210號,37.92,商,,,1071205,土地1建物1車位3,一層,十九層,店面(店鋪),商業用,鋼筋混凝土造,1060920,451.56,0,0,1,有,有,130720000,332749,坡道平面,74.94,5400000,,RPOOMLLKJHOFFAH57CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔六街181~210號,28.18,商,,,1070918,土地1建物1車位3,八層,十九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060920,358.92,1,0,3,有,有,36580000,109796,坡道平面,74.94,5400000,,RPQOMLLKJHOFFAH77CA
桃園區,房地(土地+建物),桃園市桃園區雙龍街31~60號,38.89,工,,,1071209,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0810514,117.03,3,2,1,有,無,4500000,38452,,0.0,0,,RPWNMLOKJHOFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區大有路511~540號,11.23,住,,,1071219,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,105.67999999999999,3,2,2,有,有,5000000,47313,,0.0,0,,RPSOMLOKJHOFFAH28CA
